Federal Provider Number	Provider Name	State	Special Focus Status
015032	DIVERSICARE OF FOLEY Alabama	SFF Candidate
015467	TRUSSVILLE HEALTH & REHABILITATION CENTER Alabama	SFF Candidate
015060	TERRACE OAKS CARE & REHABILITATION CENTER Alabama	SFF Candidate
015183	NORTH MOBILE NURSING AND REHABILITATION CTR Alabama	SFF Candidate
015144	AHAVA HEALTHCARE OF ALAEASTER Alabama	SFF
035242	CHINLE NURSING HOME Arizona	SFF Candidate
035216	CARING HOUSE Arizona	SFF Candidate
03s072	PHOENIX MOUNTAIN POST ACUTE Arizona	SFF Candidate
035263	ARCHIE HENDRICKS SENIOR SKILLED NURSING FACILITY Arizona	SFF Candidate
035085	VILLA CAMPANA REHABILITATION HOSPITAL LLC Arizona	SFF
045203	COMMUNITY COMPASSION CENTER OF BATESMLLE Arkansas	SFF Candidate
045166	CRESTPARKTAIYNNE, LLC Arkansas	SFF Candidate
045267	LEGACY HEALTH AND REHABILITATION CENTER Arkansas	SFF Candidate
045311	DAVIS EAST Arkansas	SFF Candidate
045451	COMMUNITY COMPASSION CENTER OF YELLVILLE Arkansas	SFF Candidate
045144	DIAMOND COVE, LLC Arkansas	SFF
055476	FIRCREST CONVALESCENT HOSPITAL Califurnia	SFF Candidate
555139	BEVERLY WEST HEALTHCARE California	SFF Candidate
555566	CORONA POST ACUTE Califomia	SFF Candidate
055293	SANTA ANITA CONVALESCENT HOSP California	SFF Candidate
555773	SKY HARBOR CARE CENTER Calibrnia	SFF Candidate
555061	GOOD SHEPHERD HLTH CARE CTR OF SANTA MONICA California	SFF Gandidate
555780	DEL RIO GARDENS CARE CENTER Calibrnia	SFF Candidate
056122	MILLBRAE SKILLED CARE California	SFF Candidate
555057	LAS FLORES CONVALESCENT HOSPITAL California	SFF Candidate
056346	YUBA SKILLED NURSING CENTER California	SFF Candidate
555350	TERRACINA POST ACUTE Calilomia	SFF Candidate
055364	LONG BEACH HEALTHCARE CENTER California	SFF Candidate
056321	OLYMPIA CONVALESCENT HOSPITAL California	SFF Candidate
555330	RIVERSIDE POSTACUTE CARE California	SFF Candidate
056361	FORTUNA REHABILITATION AND WELLNESS CENTER, LP California	SFF Candidate
056039	WELLSPRINGS POST ACUTE CENTER California	SFF Candidate
056078	LAKEVIEWTERRACE California	SFF Candidate
555308	LAKE FOREST NURSING CENTER California	SFF Candidate
555099	LAKEWOOD HEALTHCARE CENTER California	SFF Candidate
555375	WNDSOR GARDENS CONVALESCENTCENTER OF LONG BEACH California	SFF Candidate
555565	WNDSOR PALMS CARE CENTER OFARTESIA California	SFF Candidate
056311	HOLLYWOOD PRESBYTERIAN MEDICAL CÊNTER D/P SNF California	SFF Candidate
055899	ROYAL PALMS POST ACUTE Calibrnia	SFF Candidate
555128	DOìANEY COMMUNITY HEALTH CENTER California	SFF Candidate
055307	LANCASTER HEALTH CARE CENTER Calibrnia	SFF Candidate
055612	SHADOWBROOK POST ACUTE Califomia	SFF Candidate
056261	MERRITT MANOR CONVALESCENT HOSPITAL California	SFF Candidate
056066	WOODLAND CARE CENTER California	SFF Candidate
056113	ALEXANDRIA CARE CENTER California	SFF
555151	WLLOWS CENTER California	SFF
555336	KINGSTON HEALTHCARE CENTER, LLC California	SFF
555884	RIVERSIDE HEIGHTS HEALTHCARE CENTER, LLC California	SFF
555814	SAN FERNANDO POSTACUTE HOSPITAL California	SFF
056086	LA MARIPOSA CARE AND REHABILITATION CENTER California	SFF
065290	MONACO PARI(A/AY HEALTH AND REHABILITATION CENTER Colorado	SFF Candidate
065193	ALPINE LIVING CENTER Colorado	SFF Candidate
065168	ASPEN LIVING CENTER Colorado	SFF Candidate
065208	PEARL STREET HEALTH ANO REHABILITATION CENTER Colorado	SFF Candidate
065248	BETHANY NURSING & REHAB CENTER Colorado	SFF
075348	ADVANCED CENTER FOR NURSING & REHABILITATION Connecticut	SFF Candidate
075211	APPLE REHAB ROCKY HILL Conneclicut	SFF Candidate
075429	MEADOW RIDGE Connec{icut	SFF Candidate
075397	REGATCARE AT NEW HAVEN Connecticut	SFF Candidate
075200	REGALCARE AT SOUTHPORT Conneclicut	SFF
085004	BRANDYWNE NURSING & REHABILITATION CENTËR Delaware	SFF Candidate
085001	KENTMERE REHABILITATION AND HEALTHCARE CENTER Delaware	SFF Candidate
085006	REGAL HEIGHTS HEALTHCARE & REHAB CENTER 0elaware	SFF Candidate
085053	THE MOORINGSAT LEWES Delaware	SFF Candidate
085015	SEAFORD CENTER Delaware	SFF Candidate
085032	WESTMINSTER VILLAGE HEALTH Delaware	SFF
106027	AVANTE AT ORLANDO INC Florida	SFF Candidate
105158	TALLAHASSEE MEMORIAL HOSPITAL EXTENDEO CARE Florida	SFF Candidate
105250	HUNTINGTON PLACE Florida	SFF Candidate
105149	NORTH REHABILITATION CENTER Florida	SFF Candidate
105543	ST ANDREWS BAY SKILLED NURSING AND REHABILITATION Florida	SFF Candidate
105038	OCEAN VIEW NURSING & REHABILITATION CENTER, LLC Florida	SFF Candidate
105302	OAK HAVEN REHAB AND NURSING CENTER Florida	SFF Candidate
105140	BRISTOLAT TAMPA REHAB AND NURSING CENTER LLC Florida	SFF Candidate
105310	AVANTE AT ORMOND BEACH, INC Florida	SFF Candidate
106098	HAWTHORNE HEALTH AND REHAB OF SARASOTA Florida	SFF Candidate
105884	EXCEL CARE CENTER Florida	SFF Candidate
105592	PALM GARDEN OF VERO BEACH Florida	SFF Candidate
105693	CONSULATE HEALTH CARE OF LAKE PARKER Florida	SFF Candidate
106015	BRIGHTON GARDENS OF TAMPA Florida	SFF Candidate
105257	FORT PIERCE HEALTH CARE Florida	SFF Candidate
105861	CONSULATE HEALTH CARE OF MELBOURNE Florida	SFF
105416	BENEVA LAKES HEALTHCARE AND REHABILITATION CENTER Florida	SFF
115482	EAST LAKE ARBOR Georoia	SFF Candidate
115411	PLEASANT VIEW NURSING CENTER Georoia	SFF Candidate
115674	WESTMINSTER COMMONS Georqia	SFF Candidate
115361	BRENTWOOO HEALTH AND REHABILITATION Georoia	SFF Candidate
115468	PRUITTHEALTH. BLUE RIDGE Georgia	SFF Candidate
115504	NORTHEAST ATLANTA HEALTH AND REHABILITATION CENTER Georgia	SFF Candidate
115354	LAGRANGE HEALTH AND REHAB Georgia	SFF Candidate
115291	WNDERMERE HEALTH AND REHABILITATION CENTER Georqia	SFF Candidate
115635	CLINCH HEALTHCARE CENTER Georgia	SFF Candidate
115564	PINEHILL NURSING CENTER Georgia	SFF
125057	KULANA MALAMA Hawaii	SFF Candidate
125031	KOHALA HOSPITAL Hawaii	SFF Candidate
125026	KUAKINI GERIATRIC CARE, INC Hâwâii	SFF Candidate
125029	SAMUEL MAHELONA MEMORIAL HOSPITAL Hawaii	SFF Candídate
125015	WAHIAWA GENERAL HOSPITAL Hawaii	SFF Candídate
125065	LEGACY HILO REHABILITATION & NURSING CENTER Hawaii	SFF
135014	CALDìA/ELL CARE OF CASCADIA ldaho	SFF Candidate
135048	CLEARWATER OF CASCADIA ldaho	SFF Candidate
135042	LACROSSE HEALTH & REHABILITATION CENTER ldaho	SFF Candidate
135092	GOOD SAMARITAN SOCIETY - IDAHO FALLS VILLAGE ldaho	SFF Candidate
135094	WELLSPRING HEALTH & REHABILITATION OF CASCADIA ldaho	SFF
146112	GREENTREE OF BRADLEY REHAB lllinois	SFF Candidate
145439	CHAMPAIGN URBANA NRSG & REHAB lllinois	SFF Candidate
145981	SWANSEA REHAB HEALTH CARE lllinois	SFF Candidate
145333	WEST SUBURBAN NURSING & REHAB CENTER lllinois	SFF Candidate
145965	GENERATIONS AT MCKINLEY COURT lllinois	SFF Candidate
145926	GARDENVIEWMANOR lllinois	SFF Candidate
146003	GENERATIONS AT MCKINLEY PLACE lllinois	SFF Candidate
145364	CHAMPAIGN COUNTY NURSING HOME lllinois	SFF Candidate
146010	ACCOLADE HEALTHCARE OF PONTIAC lllinois	SFF Candidate
145453	ALDEN TERRACE OF MCHENRY REHAB lllinois	SFF Candidate
145712	WLLOW CREST NURSING PAVILION lllinois	SFF Candidate
145825	SOUTH ELGIN REHAB & HCC lllinois	SFF Candidate
145555	EDWARDSVILLE NSG & REHAB CTR lllinois	SFF Candidate
145289	HELIA HEALTHCARE OF BELLEVILLE lllinois	SFF Candidate
145924	HELIA HEALTHCARE OF CHAMPAIGN lllinois	SFF Candidate
145669	ELEVATE CARE WAUKEGAN lllinois	SFF Candidate
145424	LANDMARK OF RICHTON PARK lllinois	SFF Candidate
145135	BURGIN MANOR lllinois	SFF Candídate
145371	APERION CARE BLOOMINGTON lllinois	SFF
145160	APERION CARE CAPITOL lllinois	SFF
146002	APERION CARE CAIRO lllinois	SFF
145200	FRANKLIN GROVE LIVING AND REHAB lllinois	SFF
155404	ESSEX NURSING AND REHABILITATION CENTER lndiana	SFF Candidate
155243	SIGNATURE HEALTHCARE OF LAFAYETÍE lndiana	SFF Candidatê
155208	HANOVER NURSING CENTER lndiana	SFF Candidate
155277	APERION CARE VALPARAISO lndiana	SFF Candidate
155845	SIMMONS LOVING CARE HEALTH FACILITY lndiana	SFF Candidate
155379	LIFE CARE CENTER OF ROCHESTER lndiana	SFF Candidate
155670	SIGNATURE HEALTHCARE OF NEWBURGH lndiana	SFF Candidate
155359	MAJESTIC HEALTHCARE OF FORT WAYNE lndiana	SFF Candidate
155357	RAWLINS HOUSE HEALTH & LIVING COMMUNITY lndiana	SFF Gandidate
155702	APERION CARE PERU lndiana	SFF Candidate
155491	MAJESTIC CARE OF CONNERSVILLE lndiana	SFF Candidate
155763	NORTH RIDGE VILLAGE NURSING & REHABILITATION CENTE lndiana	SFF Candidate
155685	GOLDEN LIVING CENTER-ELKHART lndiana	SFF Candidate
155580	APERION CARE TOLLESTON PARK lndiana	SFF Candidate
155810	VERNON HEALTH & REHABILITATION lndiana	SFF
155156	APERION CARE ARBORS MICHIGAN CITY lndiana	SFF
155721	LAWRENCE MANOR HEALTHCARE CENTER lndiana	SFF
165497	QHC WNTERSET NORTH, LLC lowa	SFF Candídate
165350	FOUNTAIN ìA/EST HEALTH CENTER lowa	SFF Candidate
165174	CASA DE PAZ HEALTH CARE CENTER lowa	SFF Candidate
165265	QHC FORT DODGE VILI.A, LLC lowa	SFF Candidate
165453	PEARL VALLEY REHABILITATION & HEALTHCARE CENTER O lowa	SFF Candidate
165198	IOWA CITY REHAB & HEALTH CARE lowa	SFF Candidate
165197	CEDAR FALLS HEALTH CARE CENTER lowa	SFF Candidate
165578	PREMIER ESTATES OF MUSCATINÊ lowa	SFF Candidate
165586	TIMELY MISSION NURSING HOME lowa	SFF Candidate
165161	TOUCHSTONE HEALTHCARE COMMUNITY lowa	SFF
165530	GLEN HAVEN HOME lowa	SFF
175475	ËNTERPRISE ESTATES NURSING CENTER Kansas	SFF Candidate
175291	GREAT BEND HEALTH & REHAB CENTER Kansas	SFF Candidate
175452	WOODLAWN CARE AND REHAB, LLC, DBA ORCHARD G Kansas	SFF Candidate
175176	INDIAN CREEK HEALTHCARE CENTER Kansas	SFF Candidate
175384	FORT SCOTT MANOR Kansas	SFF Candidate
175213	PINNACLE RIDGE NURSING & REHAB CENTER Kansas	SFF Candidate
175471	WESTY COMMUNITY CARE HOME Kansas	SFF Candidate
175465	VIACHRISTI VILLAGE PITTSBURG INC Kansas	SFF Candidate
175481	MOUNT HOPE NURSING CENTER Kansas	SFF Candidate
175180	SERENITY CARE AND REHAB Kansas	SFF
175175	GARDEN VALLEY RETIREMENT VILLAGE Kansas	SFF
185272	RIVER HAVEN NURSING AND REHABILITATION CENTER Kentuckv	SFF Candidatê
185445	WOODCREST NURSING AND REHABILITATION CENTER Kentuckv	SFF Candidate
185414	MOUNTAIN MANOR OF PAINTSVILLE Kentucky	SFF Candidate
185333	KLONDIKE CENTER Kentuckv	SFF Candidate
185305	SPRINGHURST HEALTH AND REHAB Kentucky	SFF Candidate
185087	TWIN RIVERS NURSING AND REHABILITATION CENTER Kentucky	SFF
195610	ST HETENA PARISH NURSING HOME Louisiana	SFF Candidate
195500	TIOGA COMMUNITY CARE CENTER Louisiana	SFF Candidate
195413	LAKE CHARLES CARE CENTER Louisiana	SFF Candidate
195305	SOUTH I-AFOURCHE NURSING & REHAB Louisiana	SFF Candidate
195523	BELLE MAISON NURSING & REHABILITATION L L C Louisiana	SFF
205072	MARSHWOOD CENTER Meine	SFF Candidate
205062	BREIA'ER CENTER FOR HEALTH & RÊHABILITATION, LLC Maine	SFF Cândidete
205159	SEDGEWOOD COMMONS Maine	SFF Candidate
Fedenl	ProvlderMumber Provlder Name Sfafe Âlame SpeclalFocus Status
205091	OAK GROVE CENTER Maine	SFF Candidate
205031	ORONO COMMONS Maine	SFF
215082	AUTUMN LAKE HEALTHCARE AT PIKESVILLE Maryland	SFF Candidate
215084	PATAPSCO VALLEY CENTER Maryland	SFF Candidate
215085	CATON MANOR Maryland	SFF Candidate
215025	CADIA HEALTHCARE - WHEATON Maryland	SFF Gandidate
215052	CADIA HEALTHCARE - SPRINGBROOK Maryland	SFF
225218	OXFORD REHABILITATION & HEALTH CARE CENTER, THE Massachusetts	SFF Candidate
225199	WORCESTER REHABILITATION & HEALTH CARE CENTER Massachusetts	SFF Candidate
225453	CRAWFORD SKILLED NURSING AND REHABILITATION CENTER Massachusetts	SFF Candidate
225267	GARDEN PI-ACE HEALTHCARE Massachusetts	SFF Candidate
225323	CARE ONEAT PEABODY Massachusettis	SFF Candidate
225063	MARLBOROUGH HILLS REHABILITATION & HLTH CARE CTR Massachusetts	SFF Candidate
225298	NORTHWOOD REHABILITATION & HEALTHCARE CENTER Massachusetts	SFF Candidate
225390	PARSONS HILL REHABILITATION & HEALTH CARE CENTER Massachusetts	SFF Candidate
225040	JEWSH NURSING HOME OF ìA/ESTERN MASS Massachusetts	SFF Candidate
225467	WORCESTER HEALTH CENTER Massachusetts	SFF
225189	SWEET BROOK OF WLLIAMSTOWN REHABILITATION & N CTR Massachusetts	SFF
235357	METRON OF BELDING Michigan	SFF Candidate
235461	CLARKSTON SPECIALTY HEALTHCARE CENTER Michigan	SFF Candidate
235302	LAURELS OF COLDWATER,THE Michisan	SFF Candidate
235147	SCHOOLCRAFT MEDICAL CARE FACILITY Michisan	SFF Candidate
235263	MEDILODGE OF STERLING HEIGHTS Michigan	SFF Candidate
235296	MEDILODGE OF SOUTHFIELD Michiqan	SFF Candidate
2352tu	SAMARITAS SENIOR LIVING SAGINAW Michiqan	SFF Candidate
235284	MEDILODGE OF MIDI.AND Michiqan	SFF Candidate
235187	CAMBRIDGE EAST HEALTHCARE CENTER Michiqan	SFF Candidate
235330	MEDILODGE OF LIVINGSTON Michiqan	SFF
245544	VICTORY HEALTH & REHABILITATION CENTER Minnesotia	SFF Candidate
245052	MOORHEAD REHABILITATION & HEALTHCARE CENTER Minnesota	SFF Candidate
245186	BROOI{úIEW A VILLA CENTER Minnesota	SFF Candidate
245148	THE ESTATES AT ST LOUIS PARK LLC Minnesota	SFF Candidate
248507	SOUTHSIDE CARE CENTER Minnesota	SFF Candidate
245295	THE EMERALDS AT ST PAUL LLC Minnesoüa	SFF Candidate
245397	HAVENWOOD CARE CENTER Minnesota	SFF Candidate
245183	NORTH RIDGE HEALTH AND REHAB Minnesota	SFF Candidate
245323	WALKER REHABILITATION & HEALTHCARE CENTER Minnesota	SFF Candidate
245184	ROCHESTER EAST HEALTH SERVICES Minnesota	SFF
245223	BAY VIEW NURSING & REHABILITATION CENTER Minnesota	SFF
255163	WOODLAND VILLAGE NURSING CENTER Mississiooi	SFF Candidate
255109	DIVERSICARE OF SOUTHAVËN Mississiooi	SFF Candidate
255252	MS CARE CENTER OF GREENVILLE Mississiooi	SFF Candidate
255206	AURORA HEALTH AND REHABILITATION Mississippi	SFF Candidate
254422	WALTER B CROOK NURSING FACILITY Mississippi	SFF Gandidate
255263	MERIDIAN COMM LIVING CENTER Mississippi	SFF
265830	KANSAS CITY CENTER FOR REHABILITATION AND HEALTHCA Missouri	SFF Candidate
265807	CRESTVIEWHOME Missouri	SFF Candidate
265578	NORMANDY NURSING CENTER Missouri	SFF Candidate
265697	GARDEN VALLEY HEALTHCARE CENTER Missouri	SFF Candidate
265345	LIFE CARE CENTER OF BRIDGETON Missouri	SFF Candidatê
265585	HILLSIDE MANOR HEALTHCARE AND REHAB CENTER Missouri	SFF Candidate
265319	PARKLANE CARE AND REHABILITATION CENTER Missouri	SFF Candidate
265607	CRYSTAL CREEK HEALTH AND REHABILITATION CENTER Missouri	SFF Candidate
265366	MAPLE WOOD HEALTHCARE CENTER Missouri	SFF Candidate
265425	EDGEWOOD MANOR CENTER FOR REHAB AND HEALTHCARE Missouri	SFF Gandidate
265529	CHRISTIAN CARE HOME Missouri	SFF Candidate
265160	LEWS & CI.ARK GARDENS Missouri	SFF Candidate
265476	REDWOOD OF RAYMORE Missouri	SFF Candidate
265402	RANCHO MANOR HEALTHCARE AND REHABILITATION CENTER Missouri	SFF Candidate
265510	HIDDEN LAKE CARE CENTER Missouri	SFF
265733	ST JOHNS PLACE Missouri	SFF
